17810.59403,7.08
17810.17266,7
17809.75131,7.04
17809.32997,6.91
17808.90866,6.77
17808.48737,6.83
17808.0661,6.58
17807.64485,6.93
17807.22362,6.7
17806.80241,6.92
17806.38121,7.07
17805.96004,6.92
17805.53889,6.39
17805.11776,6.26
17804.69665,6.78
17804.27557,6.91
17803.8545,6.64
17803.43345,7.03
17803.01242,6.88
17802.59141,7.08
17802.17042,6.93
17801.74945,6.88
17801.32851,7
17800.90758,6.75
17800.48667,6.74
17800.06579,6.83
17799.64492,6.51
17799.22407,6.78
17798.80325,6.68
17798.38244,6.56
17797.96166,6.91
17797.54089,6.88
17797.12014,6.85
17796.69942,6.67
17796.27871,6.81
17795.85803,6.93
17795.43737,6.94
17795.01672,6.67
17794.5961,7.1
17794.17549,6.66
17793.75491,7.13
17793.33435,7
17792.91381,6.68
17792.49328,6.85
17792.07278,7.18
17791.6523,6.54
17791.23184,6.64
17790.81139,7.01
17790.39097,7.03
17789.97057,6.82
17789.55019,6.88
17789.12983,6.78
17788.70949,7.01
17788.28917,6.68
17787.86887,7.13
17787.44859,7.03
17787.02833,6.85
17786.60809,6.94
17786.18787,6.95
17785.76767,7.27
17785.34749,6.72
17784.92733,6.79
17784.50719,6.76
17784.08707,7.06
17783.66697,7.09
17783.24689,7
17782.82684,7.13
17782.4068,7.06
17781.98678,7.38
17781.56678,7.13
17781.14681,6.66
17780.72685,6.63
17780.30691,7.13
17779.88699,6.73
17779.4671,7.17
17779.04722,6.93
17778.62737,6.42
17778.20753,6.95
17777.78771,6.92
17777.36792,6.36
17776.94814,6.35
17776.52839,6.78
17776.10865,7.01
17775.68894,6.89
17775.26924,7.27
17774.84957,7.54
17774.42991,7.42
17774.01028,6.93
17773.59066,7.18
17773.17107,6.42
17772.75149,6.7
17772.33194,7.13
17771.91241,6.48
17771.49289,7.11
17771.0734,7.15
17770.65392,7.17
17770.23447,7.16
17769.81504,7.04
17769.39563,6.74
17768.97623,6.9
17768.55686,6.67
17768.13751,7.33
17767.71817,6.54
17767.29886,6.93
17766.87957,6.89
17766.4603,7.01
17766.04105,7.06
17765.62181,6.81
17765.2026,7.11
17764.78341,7.3
17764.36424,6.57
17763.94509,6.93
17763.52596,6.98
17763.10685,6.86
17762.68776,6.71
17762.26868,7.06
17761.84963,6.58
17761.4306,6.49
17761.01159,6.98
17760.5926,6.98
17760.17363,6.89
17759.75468,7.06
17759.33575,7.13
17758.91684,6.35
17758.49795,6.64
17758.07908,7.27
17757.66023,6.64
17757.2414,6.93
17756.82259,6.49
17756.4038,6.84
17755.98503,6.93
17755.56628,6.65
17755.14756,6.79
17754.72885,6.58
17754.31016,7.13
17753.89149,6.62
17753.47284,6.82
17753.05421,6.83
17752.6356,6.56
17752.21701,6.88
17751.79845,7.01
17751.3799,7.34
17750.96137,6.69
17750.54286,6.82
17750.12437,6.78
17749.7059,7.16
17749.28746,7.21
17748.86903,6.58
17748.45062,6.87
17748.03223,7.18
17747.61386,6.96
17747.19552,6.73
17746.77719,7.27
17746.35888,7.39
17745.94059,6.41
17745.52233,6.88
17745.10408,7
17744.68585,6.49
17744.26764,6.66
17743.84946,6.48
17743.43129,6.94
17743.01314,6.82
17742.59501,7.03
17742.17691,6.88
17741.75882,6.9
17741.34075,6.93
17740.92271,6.69
17740.50468,6.93
17740.08667,6.79
17739.66869,7.1
17739.25072,6.97
17738.83277,7.12
17738.41485,6.8
17737.99694,7.15
17737.57905,6.98
17737.16118,6.63
17736.74334,7.22
17736.32551,6.93
17735.90771,6.54
17735.48992,6.76
17735.07215,7.12
17734.65441,7.3
17734.23668,6.48
17733.81897,7
17733.40129,6.58
17732.98362,6.83
17732.56597,6.56
17732.14835,6.68
17731.73074,7.4
17731.31315,6.68
17730.89559,6.84
17730.47804,6.94
17730.06051,6.91
17729.64301,7.48
17729.22552,6.88
17728.80805,7.4
17728.39061,6.62
17727.97318,7
17727.55577,6.91
17727.13839,7.08
17726.72102,7.41
17726.30368,7.25
17725.88635,6.78
17725.46904,6.83
17725.05176,6.93
17724.63449,7.3
17724.21724,7.16
17723.80002,6.98
17723.38281,7.07
17722.96562,7.13
17722.54846,7.19
17722.13131,7.47
17721.71418,7.08
17721.29708,7.21
17720.87999,6.98
17720.46292,7.38
17720.04588,6.69
17719.62885,7.13
17719.21184,6.97
17718.79485,7.45
17718.37789,7.28
17717.96094,6.53
17717.54401,6.88
17717.12711,7.55
17716.71022,6.93
17716.29335,7.34
17715.87651,6.89
17715.45968,7.35
17715.04287,7.01
17714.62608,7.21
17714.20932,6.84
17713.79257,7.01
17713.37584,7.49
17712.95913,7.49
17712.54245,7.29
17712.12578,7.03
17711.70913,7.3
17711.2925,7.52
17710.87589,7.15
17710.45931,7.79
17710.04274,6.75
17709.62619,7.48
17709.20966,6.91
17708.79315,7.2
17708.37667,7.15
17707.9602,7.03
17707.54375,7.05
17707.12732,7.39
17706.71091,7.24
17706.29452,7.03
17705.87815,7.64
17705.46181,7.47
17705.04548,7.15
17704.62917,7.45
17704.21288,7.77
17703.79661,7.72
17703.38036,7.39
17702.96413,7.18
17702.54792,7.71
17702.13173,7.59
17701.71556,7.87
17701.29941,7.73
17700.88328,7.42
17700.46717,7.48
17700.05108,7.68
17699.63501,7.38
17699.21896,7.57
17698.80293,7.83
17698.38692,7.92
17697.97093,7.62
17697.55496,7.63
17697.13901,7.52
17696.72308,7.58
17696.30717,7.78
17695.89128,8.32
17695.47541,7.84
17695.05955,8.52
17694.64372,8.18
17694.22791,8.31
17693.81212,8.34
17693.39635,8.47
17692.9806,8.05
17692.56486,8.37
17692.14915,8.43
17691.73346,8.23
17691.31779,8.3
17690.90213,8.6
17690.4865,8.69
17690.07089,8.74
17689.6553,8.54
17689.23972,9.23
17688.82417,9.13
17688.40864,9.18
17687.99312,9.78
17687.57763,9.51
17687.16216,9.42
17686.7467,9.95
17686.33127,9.45
17685.91585,9.24
17685.50046,10.59
17685.08508,10.67
17684.66973,10.63
17684.25439,10.65
17683.83908,11.27
17683.42378,11.43
17683.00851,11.93
17682.59325,11.89
17682.17802,12.02
17681.7628,12.51
17681.34761,13.26
17680.93243,13.31
17680.51727,13.68
17680.10214,13.98
17679.68702,13.87
17679.27192,14.73
17678.85685,14.47
17678.44179,15.6
17678.02675,15.13
17677.61173,15.9
17677.19674,16.14
17676.78176,17.19
17676.3668,17.86
17675.95186,18.33
17675.53694,19.67
17675.12205,19.78
17674.70717,21.43
17674.29231,22.73
17673.87747,23.59
17673.46265,25.22
17673.04785,28.76
17672.63307,30.26
17672.21831,33.5
17671.80357,36.66
17671.38885,40.43
17670.97415,44.78
17670.55947,49.7
17670.14481,56.47
17669.73017,63.83
17669.31555,68.37
17668.90094,75.33
17668.48636,82.03
17668.0718,83.5
17667.65726,84.64
17667.24274,83.23
17666.82823,78.29
17666.41375,73.48
17665.99929,67.73
17665.58484,60.98
17665.17042,53.89
17664.75602,48.37
17664.34163,43.26
17663.92727,40.17
17663.51292,35.68
17663.0986,34.91
17662.6843,32.19
17662.27001,29.39
17661.85574,29.54
17661.4415,27.7
17661.02727,26.51
17660.61307,26.06
17660.19888,25.82
17659.78472,25.76
17659.37057,25.98
17658.95644,27.38
17658.54233,27.53
17658.12825,29.98
17657.71418,30.62
17657.30013,32.77
17656.8861,35.24
17656.4721,37.98
17656.05811,40.85
17655.64414,44.89
17655.23019,47.38
17654.81626,49.43
17654.40235,50.93
17653.98846,50.6
17653.57459,49.06
17653.16074,45.18
17652.74691,42.17
17652.3331,38.12
17651.91931,34.24
17651.50554,30.13
17651.09178,27.52
17650.67805,25.18
17650.26434,23.96
17649.85065,21.38
17649.43697,20.28
17649.02332,18.4
17648.60969,16.74
17648.19607,15.5
17647.78248,14.48
17647.36891,14.33
17646.95535,13.92
17646.54182,13.35
17646.1283,12.7
17645.71481,12.13
17645.30133,11.64
17644.88787,11.73
17644.47444,11.02
17644.06102,10.6
17643.64763,10.36
17643.23425,10.51
17642.82089,10.5
17642.40755,10
17641.99424,9.63
17641.58094,9.98
17641.16766,9.5
17640.7544,9.38
17640.34116,9.05
17639.92794,9.31
17639.51474,8.81
17639.10156,9.18
17638.6884,8.96
17638.27526,8.64
17637.86214,8.45
17637.44904,8.78
17637.03596,8.52
17636.62289,7.91
17636.20985,8.11
17635.79683,8.18
17635.38383,7.78
17634.97084,8.48
17634.55788,7.89
17634.14494,7.98
17633.73201,7.91
17633.31911,7.47
17632.90622,8.26
17632.49336,7.83
17632.08051,7.67
17631.66769,7.73
17631.25488,7.87
17630.84209,7.73
17630.42933,7.87
17630.01658,8
17629.60385,7.39
17629.19114,7.67
17628.77846,7.39
17628.36579,7.49
17627.95314,7.25
17627.54051,7.7
17627.1279,7.4
17626.71531,7.62
17626.30274,7.83
17625.89019,7.42
17625.47766,7.64
17625.06515,6.93
17624.65266,7.3
17624.24018,7.22
17623.82773,7.26
17623.4153,7.56
17623.00289,7.33
17622.59049,7.3
17622.17812,6.89
17621.76576,6.92
17621.35343,7.43
17620.94111,7.19
17620.52882,7.23
17620.11654,6.89
17619.70429,6.88
17619.29205,6.98
17618.87983,7.4
17618.46764,7.02
17618.05546,7.02
17617.6433,6.9
17617.23116,7.2
17616.81904,6.85
17616.40695,7.12
17615.99487,6.79
17615.58281,7.24
17615.17077,6.6
17614.75874,7.32
17614.34674,6.87
17613.93476,7.1
17613.5228,6.63
17613.11086,7.28
17612.69894,7.36
17612.28703,7.2
17611.87515,7.11
17611.46329,7.01
17611.05144,6.99
17610.63962,6.53
17610.22781,7.31
17609.81603,6.84
17609.40426,6.65
17608.99251,6.96
17608.58079,6.94
17608.16908,7.12
17607.75739,7.22
17607.34573,6.65
17606.93408,6.94
17606.52245,7.08
17606.11084,6.59
17605.69925,6.82
17605.28768,6.8
17604.87613,6.73
17604.4646,6.78
17604.05309,7.2
17603.6416,6.52
17603.23012,6.65
17602.81867,6.83
17602.40724,6.33
17601.99582,7.28
17601.58443,6.81
17601.17306,6.55
17600.7617,6.8
17600.35037,6.49
17599.93905,6.57
17599.52776,6.78
17599.11648,6.93
17598.70522,6.96
17598.29398,7.03
17597.88277,6.96
17597.47157,7.11
17597.06039,6.98
17596.64923,6.62
17596.23809,6.88
17595.82697,6.39
17595.41587,6.55
17595.00479,6.76
17594.59373,6.91
17594.18269,6.64
17593.77166,7.08
17593.36066,6.86
17592.94968,6.39
17592.53871,6.77
17592.12777,6.44
17591.71685,6.7
17591.30594,6.67
17590.89505,6.51
17590.48419,6.48
17590.07334,6.42
17589.66252,7.17
17589.25171,6.32
17588.84092,6.43
17588.43015,6.59
17588.0194,6.8
17587.60867,6.85
17587.19796,6.53
17586.78727,6.83
17586.3766,6.78
17585.96595,6.17
17585.55532,6.68
17585.14471,6.95
17584.73411,6.59
17584.32354,6.54
17583.91299,6.56
17583.50245,6.76
17583.09194,6.49
17582.68144,6.33
17582.27097,6.28
17581.86051,6.9
17581.45007,6.67
17581.03966,6.59
17580.62926,6.78
17580.21888,6.78
17579.80852,6.31
17579.39818,7.03
17578.98786,6.53
17578.57756,6.74
17578.16728,6.51
17577.75702,6.53
17577.34678,7.03
17576.93656,6.61
17576.52635,6.77
17576.11617,6.59
17575.70601,6.6
17575.29586,6.8
17574.88574,6.33
17574.47563,6.43
17574.06554,6.26
17573.65548,6.88
17573.24543,6.65
17572.8354,6.84
17572.42539,6.97
17572.01541,6.96
17571.60544,6.83
17571.19549,6.53
17570.78556,6.84
17570.37565,7.1
17569.96575,6.88
17569.55588,6.57
17569.14603,6.33
17568.7362,6.63
17568.32638,6.54
17567.91659,6.8
17567.50681,6.4
17567.09706,6.39
17566.68732,6.6
17566.27761,6.7
17565.86791,6.78
17565.45823,6.57
17565.04858,6.61
17564.63894,6.28
17564.22932,6.54
17563.81972,6.84
17563.41014,6.61
17563.00058,6.43
17562.59104,6.83
17562.18151,6.16
17561.77201,6.33
17561.36253,6.44
